AWV,ANOVA METALS LIMITED,0.009, 
AWY,AUSTRALIAN WHISKY HOLDINGS LIMITED,0.039, 
AX1,ACCENT GROUP LIMITED,1.385, 
AX8,ACCELERATE RESOURCES LIMITED,0.03, 
AXE,ARCHER EXPLORATION LIMITED,0.11, 
AXI,AXIOM PROPERTIES LIMITED,0.036, 
AXL,AXSESSTODAY LIMITED ,1.625, 
AXP,AIRXPANDERS INC.,0.035, 
AXT,ARGO EXPLORATION LIMITED,0.012, 
AYF,AUSTRALIAN ENHANCED INCOME FUND ,5.97, 
AYG,AXXIS TECHNOLOGY GROUP LTD,-, 
AYI,A1 INVESTMENTS & RESOURCES LTD,0.001, 
AYK,AUSTRALIAN MASTERS YIELD FUND NO 4 LIMITED,19.83, 
AYM,AUSTRALIA UNITED MINING LIMITED ,0.002, 
AYR,ALLOY RESOURCES LIMITED ,0.002, 
AYS,AMAYSIM AUSTRALIA LIMITED ,0.74, 
AYZ,AUSTRALIAN MASTERS YIELD FUND NO 5 LIMITED,43.1, 
AZI,ALTA ZINC LIMITED ,0.003, 
AZJ,AURIZON HOLDINGS LIMITED,5.4, 
AZM,AZUMAH RESOURCES LIMITED,0.017, 
AZS,AZURE MINERALS LIMITED,0.09, 
AZT,AZURE HEALTH TECHNOLOGY LIMITED ,-, 
AZV,AZURE HEALTHCARE LIMITED,0.079, 
AZY,ANTIPA MINERALS LIMITED ,0.014, 
B2Y,BOUNTY MINING LIMITED ,0.075, 
BAF,BLUE SKY ALTERNATIVES ACCESS FUND LIMITED ,0.76, 
BAH,BOJUN AGRICULTURE HOLDINGS LIMITED,0.089, 
BAL,BELLAMY'S AUSTRALIA LIMITED ,8.31, 
BAP,BAPCOR LIMITED,5.58, 
BAR,BARRA RESOURCES LIMITED ,0.022, 
BAS,BASS OIL LIMITED,0.002, 
BAT,BATTERY MINERALS LIMITED,0.014, 
BAU,BAUXITE RESOURCES LIMITED ,0.038, 
BBC,BNK BANKING CORPORATION LIMITED ,0.64, 
BBL,BRISBANE BRONCOS LIMITED,0.43, 
BBN,BABY BUNTING GROUP LIMITED,2.16, 
BBOZ,BETASHARES AUSTRALIAN EQUITIES STRONGBEARHEDGEFUND,10.54, 
BBR,BORA BORA RESOURCES LIMITED ,0.047, 
BBUS,BETASHARES US EQ STRONG BEAR HDGE FND-CRNCY HDGED ,3.86, 
BBX,BBX MINERALS LIMITED,0.24, 
BC8,BLACK CAT SYNDICATE LIMITED ,0.265, 
BCB,BOWEN COKING COAL LIMITED ,0.05, 
BCC,BEAM COMMUNICATIONS HOLDINGS LIMITED,0.27, 
BCI,BCI MINERALS LIMITED,0.18, 
BCK,BROCKMAN MINING LIMITED ,0.034, 
BCL,BUNJI CORPORATION LIMITED ,-, 
BCN,BEACON MINERALS LIMITED ,0.029, 
BCT,BLUECHIIP LIMITED ,0.078, 
BD1,BARD1 LIFE SCIENCES LIMITED ,0.029, 
BDA,BOD AUSTRALIA LIMITED ,0.34, 
BDC,BARDOC GOLD LIMITED ,0.053, 
BDG,BLACK DRAGON GOLD CORP. ,0.087, 
BDI,BLINA MINERALS NL ,0.001, 
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,12.23, 
BEE,BROO LTD,0.019, 
BEL,BENTLEY CAPITAL LIMITED ,0.075, 
BEM,BLACKEARTH MINERALS NL,0.064, 
BEN,BENDIGO AND ADELAIDE BANK LIMITED ,11.58, 
BENPE,BENDIGO AND ADELAIDE BANK LIMITED ,101.79, 
BENPF,BENDIGO AND ADELAIDE BANK LIMITED ,103.6, 
BENPG,BENDIGO AND ADELAIDE BANK LIMITED ,104.3, 
BET,BETMAKERS TECHNOLOGY GROUP LTD,0.045, 
BFC,BESTON GLOBAL FOOD COMPANY LIMITED,0.12, 
BFG,BELL FINANCIAL GROUP LIMITED,0.875, 
BGA,BEGA CHEESE LIMITED ,4.78, 
BGH,BLIGH RESOURCES LIMITED ,0.135, 
BGL,BELLEVUE GOLD LIMITED ,0.7, 
BGP,BRISCOE GROUP AUSTRALASIA LIMITED ,3.4, 
BGR,BRONSON GROUP LIMITED ,-, 
BGT,BIO-GENE TECHNOLOGY LTD ,0.09, 
BHD,BENJAMIN HORNIGOLD LIMITED,0.71, 
BHL,BOYUAN HOLDINGS LIMITED ,0.17, 
BHP,BHP GROUP LIMITED ,41.16, 
BID,BIDENERGY LIMITED ,0.74, 
BIDNA,BIDENERGY LIMITED ,-, 
BILL,ISHARES CORE CASH ETF ,100.39, 
BIN,BINGO INDUSTRIES LIMITED,2.26, 
BIQ,"BUILDINGIQ, INC ",0.045, 
BIR,BIR FINANCIAL LIMITED ,0.105, 
BIS,BISALLOY STEEL GROUP LIMITED,1, 
BIT,BIOTRON LIMITED ,0.066, 
BKI,BKI INVESTMENT COMPANY LIMITED,1.57, 
BKL,BLACKMORES LIMITED,89.91, 
BKM,BKM MANAGEMENT LIMITED,0.002, 
BKT,BLACK ROCK MINING LIMITED ,0.084, 
BKW,BRICKWORKS LIMITED,16.29, 
BKY,BERKELEY ENERGIA LIMITED,0.35, 
BLA,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,0.185, 
BLD,BORAL LIMITED.,5.12, 
BLG,BLUGLASS LIMITED,0.155, 
BLK,BLACKHAM RESOURCES LIMITED,0.011, 
BLT,BENITEC BIOPHARMA LIMITED ,0.057, 
BLU,BLUE ENERGY LIMITED.,0.044, 
BLX,BEACON LIGHTING GROUP LIMITED ,1.04, 
BLY,BOART LONGYEAR LIMITED,0.005, 
BLZ,BLAZE INTERNATIONAL LIMITED ,0.02, 
BMG,BMG RESOURCES LIMITED ,0.012, 
BMH,BAUMART HOLDINGS LIMITED,0.24, 
BMN,BANNERMAN RESOURCES LIMITED ,0.045, 
BMP,BUYMYPLACE.COM.AU LIMITED ,0.07, 
BNDS,BETASHARES LEGG MASON AUSTRALIAN BOND FUND (MANAGED FUND) ,26.87, 
BNKS,BETASHARES GLOBAL BANKS ETF - CURRENCY HEDGED ,6.38, 
BNL,BIG STAR ENERGY LIMITED ,0.007, 
BNO,BIONOMICS LIMITED ,0.032, 
BNR,BULLETIN RESOURCES LIMITED,0.015, 
BOA,BOADICEA RESOURCES LIMITED,0.145, 
BOC,BOUGAINVILLE COPPER LIMITED ,0.105, 
BOE,BOSS RESOURCES LIMITED,0.044, 
BOL,BOOM LOGISTICS LIMITED,0.15, 
BOND,SPDR S&P/ASX AUSTRALIAN BOND FUND ,27.65, 
BOQ,BANK OF QUEENSLAND LIMITED. ,9.53, 
BOQPE,BANK OF QUEENSLAND LIMITED. ,103.79, 
BOT,BOTANIX PHARMACEUTICALS LTD ,0.18, 
BPG,BYTE POWER GROUP LIMITED,0.009, 
BPH,BPH ENERGY LTD,0.001, 
BPL,BROKEN HILL PROSPECTING LIMITED ,0.016, 
BPP,BABYLON PUMP & POWER LIMITED,0.017, 
BPT,BEACH ENERGY LIMITED,1.985, 
BRB,BREAKER RESOURCES NL,0.32, 
BRBCA,BREAKER RESOURCES NL,0.15, 
BRG,BREVILLE GROUP LIMITED,16.36, 
BRI,BIG RIVER INDUSTRIES LIMITED,1.12, 
BRK,BROOKSIDE ENERGY LIMITED,0.011, 
BRL,BATHURST RESOURCES LIMITED. ,0.12, 
BRN,BRAINCHIP HOLDINGS LTD,0.072, 
BRU,BURU ENERGY LIMITED ,0.27, 
BSA,BSA LIMITED ,0.325, 
BSE,BASE RESOURCES LIMITED,0.24, 
BSL,BLUESCOPE STEEL LIMITED ,12.05, 
BSM,BASS METALS LTD ,0.008, 
BSN,BISAN LIMITED ,0.005, 
BSP,BLACK STAR PETROLEUM LIMITED,0.002, 
BSR,BASSARI RESOURCES LIMITED ,0.016, 
BST,BARRACK ST INVESTMENTS LIMITED,0.965, 
BSX,BLACKSTONE MINERALS LIMITED ,0.083, 
BTC,BTC HEALTH LTD,0.085, 
BTH,BIGTINCAN HOLDINGS LIMITED,0.52, 
BTI,BAILADOR TECHNOLOGY INVESTMENTS LIMITED ,1.05, 
BUB,BUBS AUSTRALIA LIMITED,1.125, 
BUD,BUDDY TECHNOLOGIES LTD,0.049, 
BUG,BUDERIM GROUP LIMITED ,0.17, 
BUX,BUXTON RESOURCES LIMITED,0.105, 
BUY,BOUNTY OIL & GAS NL ,0.003, 
BVS,BRAVURA SOLUTIONS LIMITED.,4.86, 
BWF,BLACKWALL LIMITED ,0.89, 
BWP,BWP TRUST ,3.68, 
BWR,BLACKWALL PROPERTY TRUST,1.35, 
BWX,BWX LIMITED ,1.825, 
BXB,BRAMBLES LIMITED,12.88, 
BXN,BIOXYNE LIMITED ,0.018, 
BYE,BYRON ENERGY LIMITED,0.29, 
BYH,BRYAH RESOURCES LIMITED ,0.061, 
BYI,BEYOND INTERNATIONAL LIMITED,0.845, 
C6C,COPPER MOUNTAIN MINING CORPORATION,0.88, 
CA8,COASSETS LIMITED. ,0.1, 
CAA,CAPRAL LIMITED,0.1, 
CAD,CAENEUS MINERALS LTD,0.001, 
CAE,CANNINDAH RESOURCES LIMITED ,0.009, 
CAF,CENTREPOINT ALLIANCE LIMITED,0.1, 
CAG,CAPE RANGE LTD,0.99, 
CAI,CALIDUS RESOURCES LIMITED ,0.03, 
CAINC,CALIDUS RESOURCES LIMITED ,-, 
CAJ,CAPITOL HEALTH LIMITED,0.23, 
CAM,CLIME CAPITAL LIMITED ,0.97, 
CAN,CANN GROUP LIMITED,1.96, 
CAP,CARPENTARIA RESOURCES LTD ,0.055, 
CAQ,CAQ HOLDINGS LIMITED,0.035, 
CAR,CARSALES.COM LIMITED. ,13.53, 
CAS,CRUSADER RESOURCES LIMITED,0.02, 
CASNA,CRUSADER RESOURCES LIMITED,-, 
CAT,CATAPULT GROUP INTERNATIONAL LTD,1.095, 
CAV,CARNAVALE RESOURCES LIMITED ,0.003, 
CAY,CANYON RESOURCES LIMITED,0.205, 
CAZ,CAZALY RESOURCES LIMITED,0.024, 
CBA,COMMONWEALTH BANK OF AUSTRALIA. ,82.78, 
CBAPD,COMMONWEALTH BANK OF AUSTRALIA. ,100.75, 
CBAPE,COMMONWEALTH BANK OF AUSTRALIA. ,107.49, 
CBAPF,COMMONWEALTH BANK OF AUSTRALIA. ,104.5, 
CBAPG,COMMONWEALTH BANK OF AUSTRALIA. ,102.9, 
CBAPH,COMMONWEALTH BANK OF AUSTRALIA. ,103.8, 
CBC,CBG CAPITAL LIMITED ,1.01, 
CBL,CBL CORPORATION LIMITED ,2.82, 
CBY,CANTERBURY RESOURCES LIMITED,0.29, 
CCA,CHANGE FINANCIAL LIMITED,0.049, 
CCE,CARNEGIE CLEAN ENERGY LIMITED ,0.003, 
CCG,COMMSCHOICE GROUP LIMITED ,0.041, 
CCJ,COUNTY INTERNATIONAL LIMITED,0.006, 
CCL,COCA-COLA AMATIL LIMITED,10.22, 
CCP,CREDIT CORP GROUP LIMITED ,26.52, 
CCV,CASH CONVERTERS INTERNATIONAL ,0.162, 
CCX,CITY CHIC COLLECTIVE LIMITED,1.75, 
CCZ,CASTILLO COPPER LIMITED ,0.016, 
CD1,CORDISH DIXON PRIVATE EQUITY FUND I ,1.79, 
CD2,CORDISH DIXON PRIVATE EQUITY FUND II,2.16, 
CD3,CORDISH DIXON PRIVATE EQUITY FUND III ,1.5, 
CDA,CODAN LIMITED ,3.47, 
CDD,CARDNO LIMITED,0.945, 
CDG,CLEVELAND MINING COMPANY LIMITED,0.07, 
CDH,CHONGHERR INVESTMENTS LTD ,0.002, 
CDM,CADENCE CAPITAL LIMITED ,0.75, 
CDP,CARINDALE PROPERTY TRUST,6.85, 
CDT,CASTLE MINERALS LIMITED ,0.005, 
CDU,CUDECO LIMITED,0.235, 
CDV,CARDINAL RESOURCES LIMITED,0.34, 
CDX,CARDIEX LIMITED ,0.026, 
CDY,CELLMID LIMITED ,0.175, 
CE1,CALIMA ENERGY LIMITED ,0.019, 
CEL,CHALLENGER EXPLORATION LIMITED,-, 
CEN,CONTACT ENERGY LIMITED,7.63, 
CETF,VANECK VECTORS CHINAAMC CSI 300 ETF ,56.99, 
CFE,CAPE LAMBERT RESOURCES LIMITED,0.009, 
CFO,CFOAM LIMITED ,0.155, 
CG1,CARBONXT GROUP LIMITED,0.325, 
CGA,CONTANGO ASSET MANAGEMENT LIMITED ,0.415, 
CGB,CANN GLOBAL LIMITED ,0.037, 
CGC,COSTA GROUP HOLDINGS LIMITED,4.04, 
CGF,CHALLENGER LIMITED,6.64, 
CGFPA,CHALLENGER LIMITED,101.53, 
CGFPB,CHALLENGER LIMITED,105.6, 
CGL,THE CITADEL GROUP LIMITED ,4.6, 
CGM,COUGAR METALS NL,0.001, 
CGN,CRATER GOLD MINING LIMITED,0.012, 
CGO,CPT GLOBAL LIMITED,0.2, 
CGR,CML GROUP LIMITED ,0.455, 
CGS,COGSTATE LTD,0.195, 
CHC,CHARTER HALL GROUP,10.83, 
CHK,COHIBA MINERALS LIMITED ,0.011, 
CHN,CHALICE GOLD MINES LIMITED,0.12, 
CHR,CHALMERS LIMITED,6.8, 
CHZ,CHESSER RESOURCES LIMITED ,0.044, 
CI1,CREDIT INTELLIGENCE LTD ,0.015, 
CIA,CHAMPION IRON LIMITED ,3.01, 
CIE,CONTANGO INCOME GENERATORLIMITED,0.76, 
CII,CI RESOURCES LIMITED,1.44, 
CIM,CIMIC GROUP LIMITED ,44.77, 
CIN,CARLTON INVESTMENTS LIMITED ,31.6, 
CINPA,CARLTON INVESTMENTS LIMITED ,2.05, 
CIO,CONNECTED IO LIMITED,0.003, 
CIP,CENTURIA INDUSTRIAL REIT,3.06, 
CIW,CLIME INVESTMENT MANAGEMENT LTD ,0.5, 
CIZ,CORIZON LIMITED ,-, 
CKA,COKAL LIMITED ,0.049, 
CKF,COLLINS FOODS LIMITED ,8.3, 
CL1,CLASS LIMITED ,1.495, 
CL8,COLLABORATE CORPORATION LIMITED ,0.01, 
CLA,CELSIUS RESOURCES LIMITED.,0.03, 
CLB,CANDY CLUB HOLDINGS LIMITED ,0.076, 
CLF,CONCENTRATED LEADERS FUND LIMITED ,1.27, 
CLH,COLLECTION HOUSE LIMITED,1.21, 
CLI,CROPLOGIC LIMITED ,0.047, 
CLQ,CLEAN TEQ HOLDINGS LIMITED,0.38, 
CLT,CELLNET GROUP LIMITED ,0.2, 
CLV,CLOVER CORPORATION LIMITED,1.93, 
CLW,CHARTER HALL LONG WALE REIT ,5.01, 
CLX,CTI LOGISTICS LIMITED ,0.8, 
CLY,CLANCY EXPLORATION LIMITED,0.001, 
CLZ,CLASSIC MINERALS LTD,0.001, 
CM1,COOLGARDIE MINERALS LIMITED ,0.052, 
CM8,CROWD MEDIA HOLDINGS LIMITED,0.015, 
CMA,CENTURIA METROPOLITAN REIT,2.8, 
CMC,CHINA MAGNESIUM CORPORATION LIMITED ,0.011, 
CMD,CASSIUS MINING LIMITED,0.019, 
CML,CHASE MINING CORPORATION LIMITED,0.026, 
CMM,CAPRICORN METALS LTD,0.089, 
CMP,COMPUMEDICS LIMITED ,0.61, 
CMW,CROMWELL PROPERTY GROUP ,1.155, 
CNB,CARNABY RESOURCES LIMITED ,0.14, 
CNEW,VANECK VECTORS CHINA NEW ECONOMY ETF,6.33, 
CNI,CENTURIA CAPITAL GROUP,1.765, 
CNJ,CONICO LTD,0.013, 
CNL,CELAMIN HOLDINGS LIMITED,0.07, 
CNU,CHORUS LIMITED,5.44, 
CNW,CIRRUS NETWORKS HOLDINGS LIMITED,0.04, 
CNX,CARBON ENERGY LIMITED ,0.074, 
COB,COBALT BLUE HOLDINGS LIMITED,0.13, 
COE,COOPER ENERGY LIMITED ,0.54, 
COG,CONSOLIDATED OPERATIONS GROUP LIMITED ,0.096, 
COH,COCHLEAR LIMITED,206.84, 
COI,COMET RIDGE LIMITED ,0.26, 
COL,COLES GROUP LIMITED.,13.35, 
COO,CORUM GROUP LIMITED ,0.03, 
CORE,ETFS GLOBAL CORE INFRASTRUCTURE ETF ,59.3, 
COY,COPPERMOLY LIMITED,0.006, 
CP1,CANNPAL ANIMAL THERAPEUTICS LIMITED ,0.15, 
CPH,CRESO PHARMA LIMITED,0.525, 
CPU,COMPUTERSHARE LIMITED.,16.21, 
CPV,CLEARVUE TECHNOLOGIES LIMITED ,0.22, 
CQE,CHARTER HALL EDUCATION TRUST,3.64, 
CQR,CHARTER HALL RETAIL REIT,4.37, 
CR1,CONSTELLATION RESOURCES LIMITED ,0.27, 
CRB,CARBINE RESOURCES LIMITED ,0.042, 
CRD,CREDIBLE LABS INC.,1.765, 
CRED,BETASHARES AUSTRALIAN INVESTMENT GRADE CORPORATE BOND ETF ,27.27, 
CRL,COMET RESOURCES LIMITED ,0.028, 
CRM,CARBON MINERALS LIMITED ,0.13, 
CRN,CORONADO GLOBAL RESOURCES INC.,3.63, 
CRO,CIRRALTO LIMITED,0.011, 
CRS,CAPRICE RESOURCES LTD ,0.15, 
CSD,CONSOLIDATED TIN MINES LIMITED,-, 
CSE,COPPER STRIKE LIMITED ,0.095, 
CSK,CROWDSPARK LTD,-, 
CSL,CSL LIMITED ,215, 
CSR,CSR LIMITED ,3.91, 
CSS,CLEAN SEAS SEAFOOD LIMITED,0.905, 
CSV,CSG LIMITED ,0.175, 
CT1,CCP TECHNOLOGIES LIMITED,0.018, 
CTD,CORPORATE TRAVEL MANAGEMENT LIMITED ,22.5, 
CTE,CRYOSITE LIMITED,0.05, 
CTL,CENTENNIAL MINING LIMITED ,0.009, 
CTM,CENTAURUS METALS LIMITED,0.008, 
CTO,CITIGOLD CORPORATION LIMITED,0.004, 
CTP,CENTRAL PETROLEUM LIMITED ,0.135, 
CTX,CALTEX AUSTRALIA LIMITED,24.75, 
CUE,CUE ENERGY RESOURCES LIMITED,0.083, 
CUL,CULLEN RESOURCES LIMITED,0.009, 
CUP,COUNTPLUS LIMITED ,0.81, 
CURE,ETFS S&P BIOTECH ETF,52, 
CUV,CLINUVEL PHARMACEUTICALS LIMITED,33.68, 
CUX,CROSSLAND STRATEGIC METALS LTD,0.006, 
CV1,CV CHECK LTD,0.2, 
CVC,CVC LIMITED ,2.59, 
CVF,CONTRARIAN VALUE FUND LIMITED ,1.01, 
CVL,CIVMEC LIMITED,0.395, 
CVN,CARNARVON PETROLEUM LIMITED ,0.6, 
CVS,CERVANTES CORPORATION LIMITED ,0.004, 
CVT,COVATA LIMITED,0.015, 
CVV,CARAVEL MINERALS LIMITED,0.048, 
CVW,CLEARVIEW WEALTH LIMITED,0.66, 
CWL,CHANT WEST HOLDINGS LIMITED ,0.061, 
CWN,CROWN RESORTS LIMITED ,12.45, 
CWP,CEDAR WOODS PROPERTIES LIMITED,5.7, 
CWX,CARAWINE RESOURCES LIMITED,0.1, 
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,2.33, 
CWZ,CASHWERKZ LIMITED ,0.295, 
CXL,CALIX LIMITED ,0.665, 
CXM,CENTREX METALS LIMITED,0.11, 
CXO,CORE LITHIUM LTD,0.04, 
CXU,CAULDRON ENERGY LIMITED ,0.017, 
CXX,CRADLE RESOURCES LIMITED,0.079, 
CXZ,CONNEXION TELEMATICS LTD,0.013, 
CY5,CYGNUS GOLD LIMITED ,0.025, 
CYB,CYBG PLC,3.42, 
CYC,CYCLOPHARM LIMITED,1.47, 
CYG,COVENTRY GROUP LIMITED,0.91, 
CYL,CATALYST METALS LIMITED ,1.96, 
CYM,CYPRIUM METALS LIMITED,0.18, 
CYP,CYNATA THERAPEUTICS LIMITED ,1.245, 
CYQ,CYCLIQ GROUP LTD,0.001, 
CZI,CASSINI RESOURCES LIMITED ,0.096, 
CZL,CONSOLIDATED ZINC LIMITED ,0.008, 
CZN,CORAZON MINING LIMITED,0.002, 
CZR,COZIRON RESOURCES LIMITED ,0.009, 
D13,DEPARTMENT 13 INTERNATIONAL LTD ,0.041, 
D2O,DUXTON WATER LIMITED,1.34, 
DAF,DISCOVERY AFRICA LIMITED,0.012, 
DAU,DAMPIER GOLD LIMITED,0.025, 
DAV,DAVENPORT RESOURCES LIMITED ,0.051, 
DBF,DUXTON BROADACRE FARMS LIMITED,1.18, 
DCC,DIGITALX LIMITED,0.055, 
DCG,DECMIL GROUP LIMITED,0.905, 
DCL,DOMACOM LIMITED ,0.08, 
DCN,DACIAN GOLD LIMITED ,0.53, 
DDD,3D RESOURCES LIMITED,0.001, 
DDR,DICKER DATA LIMITED ,5.38, 
DDT,DATADOT TECHNOLOGY LIMITED,0.007, 
DEG,DE GREY MINING LIMITED,0.077, 
DEM,DE.MEM LIMITED,0.18, 
DEV,DEVEX RESOURCES LIMITED ,0.067, 
DFM,DONGFANG MODERN AGRICULTURE HOLDING GROUP LIMITED ,0.83, 
DGH,DESANE GROUP HOLDINGS LIMITED ,1.405, 
DGO,DGO GOLD LIMITED,0.645, 
DGR,DGR GLOBAL LIMITED,0.105, 
DHG,DOMAIN HOLDINGS AUSTRALIA LIMITED.,3.18, 
DHR,DARK HORSE RESOURCES LIMITED,0.004, 
DIV,UBS IQ MORNINGSTAR AUSTRALIA DIVIDEND YIELD ETF ,21.45, 
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE FUND,22.66, 
DJW,DJERRIWARRH INVESTMENTS LIMITED ,3.45, 
DKM,DUKETON MINING LIMITED,0.13, 
DLC,DELECTA LIMITED ,0.006, 
DLX,DULUXGROUP LIMITED,9.32, 
DMA,DYNASTY RESOURCES LIMITED ,0.06, 
DME,DOME GOLD MINES LIMITED ,0.2, 
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.02, 
DMKT,AMP CAPITAL DYNAMIC MARKETS FUND (HEDGE FUND) ,2.48, 
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,37.64, 
DN8,DREAMSCAPE NETWORKS LIMITED ,0.155, 
DNA,DONACO INTERNATIONAL LIMITED,0.145, 
DNK,DANAKALI LIMITED,0.685, 
DOR,DORIEMUS PLC,0.048, 
DOW,DOWNER EDI LIMITED,6.92, 
DRE,DREADNOUGHT RESOURCES LTD ,0.004, 
DRO,DRONESHIELD LIMITED ,0.135, 
DRUG,BETASHARES GLOBAL HEALTHCARE ETF - CURRENCY HEDGED,5.97, 
DRX,DIATREME RESOURCES LIMITED,0.013, 
DSE,DROPSUITE LIMITED ,0.031, 
DTI,DTI GROUP LTD ,0.029, 
DTL,DATA#3 LIMITED,2.12, 
DTM,DART MINING NL,0.004, 
DTR,DATELINE RESOURCES LIMITED,0.002, 
DTS,DRAGONTAIL SYSTEMS LIMITED,0.165, 
DTZ,DOTZ NANO LIMITED ,0.075, 
DUB,DUBBER CORPORATION LIMITED,1.34, 
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,4.36, 
DVL,DORSAVI LTD ,0.05, 
DVN,DEVINE LIMITED,0.13, 
DW8,DIGITAL WINE VENTURES LIMITED ,0.008, 
DWS,DWS LIMITED ,1.17, 
DXB,DIMERIX LIMITED ,0.085, 
DXN,THE DATA EXCHANGE NETWORK LIMITED ,0.052, 
DXS,DEXUS ,12.98, 
DYL,DEEP YELLOW LIMITED ,0.32, 
E25,ELEMENT 25 LIMITED,0.22, 
E2E,EON NRG LIMITED ,0.006, 
E2M,E2 METALS LIMITED ,0.2, 
E3S,E3SIXTY LIMITED ,-, 
EAF,EVANS & PARTNERS ASIA FUND,1.22, 
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,0.925, 
EAR,ECHO RESOURCES LIMITED,0.155, 
EAS,EASTON INVESTMENTS LIMITED,0.94, 
EAX,ENERGY ACTION LIMITED ,0.4, 
EBG,EUMUNDI GROUP LIMITED ,0.96, 
EBO,EBOS GROUP LIMITED,22.5, 
ECG,ECARGO HOLDINGS LIMITED ,0.054, 
ECL,EXCELSIOR CAPITAL LTD ,1.205, 
ECT,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED. ,0.013, 
ECX,ECLIPX GROUP LIMITED,1.31, 
ED1,EVANS DIXON LIMITED ,0.8, 
EDC,EILDON CAPITAL LIMITED,1.02, 
EDE,EDEN INNOVATIONS LTD,0.035, 
EEG,EMPIRE ENERGY GROUP LIMITED ,0.21, 
EER,EAST ENERGY RESOURCES LIMITED ,0.003, 
EEU,BETASHARES EURO ETF ,15.75, 
EFE,EASTERN IRON LIMITED,0.004, 
EFF,EVANS & PARTNERS AUSTRALIAN FLAGSHIP FUND ,1.7, 
EGA,EGAN STREET RESOURCES LIMITED ,0.25, 
EGD,EVANS & PARTNERS GLOBAL DISRUPTION FUND ,2.14, 
EGF,EVANS & PARTNERS GLOBAL FLAGSHIP FUND ,1.6, 
EGG,ENERO GROUP LIMITED ,1.42, 
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.26, 
EGI,ELLERSTON GLOBAL INVESTMENTS LIMITED,0.93, 
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.055, 
EGN,ENGENCO LIMITED ,0.42, 
EGO,EMPIRE OIL & GAS NL ,-, 
EGY,ENERGY TECHNOLOGIES LIMITED ,0.3, 
EHE,ESTIA HEALTH LIMITED,2.64, 
EHH,EAGLE HEALTH HOLDINGS LIMITED ,0.29, 
EHL,EMECO HOLDINGS LIMITED,2.07, 
EHX,EHR RESOURCES LIMITED ,0.035, 
EIGA,EINVEST INCOME GENERATOR FUND (MANAGED FUND),3.87, 
EINC,BETASHARES LEGG MASON EQUITY INCOME FUND (MANAGED FUND) ,8.52, 
ELD,ELDERS LIMITED,6.21, 
ELK,ELK PETROLEUM LIMITED ,0.014, 
ELO,ELMO SOFTWARE LIMITED ,7.29, 
ELS,ELSIGHT LIMITED ,0.445, 
ELT,ELEMENTOS LIMITED ,0.006, 
ELX,ELLEX MEDICAL LASERS LIMITED,0.53, 
EM1,EMERGE GAMING LIMITED ,0.02, 
EM2,EAGLE MOUNTAIN MINING LIMITED ,0.125, 
EMB,EMBELTON LIMITED,10.5, 
EME,ENERGY METALS LTD ,0.13, 
EMH,EUROPEAN METALS HOLDINGS LIMITED,0.365, 
EMKT,VANECK VECTORS MSCI MULTIFACTOR EMERGING MARKETS EQUITY ETF ,19.04, 
EML,EML PAYMENTS LIMITED,2.96, 
EMMG,BETASHARES LEGG MASON EMERGING MARKETS FUND (MANAGED FUND),5.41, 
EMN,EURO MANGANESE INC,0.215, 
EMP,EMPEROR ENERGY LIMITED,0.003, 
EMR,EMERALD RESOURCES NL,0.038, 
EMU,EMU NL,0.042, 
EMUCA,EMU NL,0.047, 
EMV,EMVISION MEDICAL DEVICES LTD,0.365, 
EN1,ENGAGE:BDR LIMITED,0.037, 
ENA,ENSURANCE LTD ,0.023, 
ENB,ENEABBA GAS LIMITED ,0.005, 
ENE,ENEVIS LIMITED,0.2, 
ENN,ELANOR INVESTORS GROUP,1.825, 
ENR,ENCOUNTER RESOURCES LIMITED ,0.07, 
ENT,ENTERPRISE METALS LIMITED ,0.008, 
ENX,ENEGEX LIMITED,0.01, 
EOF,ECOFIBRE LIMITED,2.1, 
EOL,ENERGY ONE LIMITED,1.64, 
EOR,ENHANCED OIL & GAS RECOVERY LIMITED ,0.008, 
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,4.2, 
EPA,EPHRAIM RESOURCES LIMITED ,0.002, 
EPD,EMPIRED LTD ,0.27, 
EPM,ECLIPSE METALS LIMITED. ,0.002, 
EPW,ERM POWER LIMITED ,1.87, 
EQE,EQUUS MINING LIMITED,0.01, 
EQT,EQT HOLDINGS LIMITED,29.6, 
EQX,EQUATORIAL RESOURCES LIMITED,0.29, 
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.195, 
ERF,ELANOR RETAIL PROPERTY FUND ,1.27, 
ERG,ENECO REFRESH LTD ,0.071, 
ERL,EMPIRE RESOURCES LIMITED,0.008, 
ERM,EMMERSON RESOURCES LIMITED,0.11, 
