CY5,CYGNUS GOLD LIMITED ,0.105, 
CYC,CYCLOPHARM LIMITED,1.7, 
CYG,COVENTRY GROUP LIMITED,1.45, 
CYL,CATALYST METALS LIMITED ,1.95, 
CYM,CYPRIUM METALS LIMITED,0.25, 
CYP,CYNATA THERAPEUTICS LIMITED ,0.505, 
CYQ,CYCLIQ GROUP LTD,0.002, 
CZL,CONSOLIDATED ZINC LIMITED ,0.037, 
CZN,CORAZON MINING LIMITED,0.035, 
CZR,CZR RESOURCES LTD ,0.01, 
D2O,DUXTON WATER LIMITED,1.42, 
DAF,DISCOVERY AFRICA LIMITED,0.055, 
DBF,DUXTON BROADACRE FARMS LIMITED,1.37, 
DC2,DC TWO LIMITED,0.295, 
DCC,DIGITALX LIMITED,0.049, 
DCG,DECMIL GROUP LIMITED,0.46, 
DCL,DOMACOM LIMITED ,0.065, 
DCN,DACIAN GOLD LIMITED ,0.26, 
DCX,DISCOVEX RESOURCES LIMITED,0.005, 
DDB,DYNAMIC DRILL AND BLAST HOLDINGS LIMITED,0.425, 
DDD,3D RESOURCES LIMITED,0.005, 
DDH,DDH1 LIMITED,1.17, 
DDR,DICKER DATA LIMITED ,11.06, 
DDT,DATADOT TECHNOLOGY LIMITED,0.006, 
DEG,DE GREY MINING LIMITED,1.235, 
DEL,DELOREAN CORPORATION LIMITED,0.21, 
DEM,DE.MEM LIMITED,0.3, 
DET,DEALT LIMITED ,0.55, 
DEV,DEVEX RESOURCES LIMITED ,0.365, 
DEX,DUKE EXPLORATION LIMITED,0.365, 
DGH,DESANE GROUP HOLDINGS LIMITED ,1.18, 
DGL,DGL GROUP LIMITED ,1.28, 
DGO,DGO GOLD LIMITED,3.1, 
DGR,DGR GLOBAL LIMITED,0.062, 
DHG,DOMAIN HOLDINGS AUSTRALIA LIMITED.,5.16, 
DJW,DJERRIWARRH INVESTMENTS LIMITED ,3.07, 
DJWN,DJERRIWARRH INVESTMENTS LIMITED ,2.99, 
DKM,DUKETON MINING LIMITED,0.325, 
DLC,DELECTA LIMITED ,0.007, 
DLT,DELTA DRONE INTERNATIONAL LIMITED ,0.022, 
DM1,DESERT METALS LIMITED ,0.65, 
DMC,DESIGN MILK CO LIMITED,0.36, 
DME,DOME GOLD MINES LIMITED ,0.145, 
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.02, 
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,120.51, 
DNA,DONACO INTERNATIONAL LIMITED,0.038, 
DNK,DANAKALI LIMITED,0.445, 
DOC,DOCTOR CARE ANYWHERE GROUP PLC,0.82, 
DOR,DORIEMUS PLC,0.25, 
DOU,DOUUGH LIMITED,0.093, 
DOW,DOWNER EDI LIMITED,5.59, 
DRE,DREADNOUGHT RESOURCES LTD ,0.024, 
DRO,DRONESHIELD LIMITED ,0.15, 
DRR,DETERRA ROYALTIES LIMITED ,4.5, 
DRX,DIATREME RESOURCES LIMITED,0.022, 
DSE,DROPSUITE LIMITED ,0.185, 
DSK,DUSK GROUP LIMITED,3.65, 
DTC,DAMSTRA HOLDINGS LIMITED,0.83, 
DTI,DTI GROUP LTD ,0.021, 
DTL,DATA#3 LIMITED,5.61, 
DTM,DART MINING NL,0.14, 
DTR,DATELINE RESOURCES LIMITED,0.092, 
DTS,DRAGONTAIL SYSTEMS LIMITED,0.225, 
DTZ,DOTZ NANO LIMITED ,0.34, 
DUB,DUBBER CORPORATION LIMITED,3.09, 
DUG,DUG TECHNOLOGY LTD,1.335, 
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,5.19, 
DUR,DURATEC LIMITED ,0.395, 
DVL,DORSAVI LTD ,0.027, 
DVN,DEVINE LIMITED,0.235, 
DW8,DIGITAL WINE VENTURES LIMITED ,0.075, 
DXB,DIMERIX LIMITED ,0.195, 
DXN,DXN LIMITED ,0.01, 
DYL,DEEP YELLOW LIMITED ,0.715, 
E25,ELEMENT 25 LIMITED,2.17, 
E2E,EON NRG LIMITED ,0.001, 
E2M,E2 METALS LIMITED ,0.285, 
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,1.2, 
EAS,EASTON INVESTMENTS LIMITED,1.03, 
EAX,ENERGY ACTION LIMITED ,0.265, 
EBG,EUMUNDI GROUP LIMITED ,1, 
EBO,EBOS GROUP LIMITED,30, 
ECG,ECARGO HOLDINGS LIMITED ,0.024, 
ECL,EXCELSIOR CAPITAL LTD ,1.635, 
ECP,ECP EMERGING GROWTH LIMITED ,1.51, 
ECS,ECS BOTANICS HOLDINGS LTD ,0.036, 
ECTDA,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED. ,0.015, 
ECX,ECLIPX GROUP LIMITED,2.27, 
EDE,EDEN INNOVATIONS LTD,0.024, 
EDV,ENDEAVOUR GROUP LIMITED ,6.29, 
EEG,EMPIRE ENERGY GROUP LIMITED ,0.325, 
EER,EAST ENERGY RESOURCES LIMITED ,0.036, 
EFE,EASTERN IRON LIMITED,0.015, 
EGG,ENERO GROUP LIMITED ,2.51, 
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.605, 
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.085, 
EGN,ENGENCO LIMITED ,0.53, 
EGR,ECOGRAF LIMITED ,0.57, 
EGY,ENERGY TECHNOLOGIES LIMITED ,0.165, 
EHE,ESTIA HEALTH LIMITED,2.47, 
EHL,EMECO HOLDINGS LIMITED,1.055, 
EL8,ELEVATE URANIUM LTD ,0.33, 
ELD,ELDERS LIMITED,11.55, 
ELE,ELMORE LTD,0.023, 
ELO,ELMO SOFTWARE LIMITED ,4.26, 
ELS,ELSIGHT LIMITED ,0.415, 
ELT,ELEMENTOS LIMITED ,0.017, 
EM1,EMERGE GAMING LIMITED ,0.035, 
EM2,EAGLE MOUNTAIN MINING LIMITED ,1, 
EMB,EMBELTON LIMITED,12.1, 
EMD,EMYRIA LIMITED,0.185, 
EME,ENERGY METALS LTD ,0.185, 
EMH,EUROPEAN METALS HOLDINGS LIMITED,1.535, 
EML,EML PAYMENTS LIMITED,3.48, 
EMN,EURO MANGANESE INC,0.515, 
EMP,EMPEROR ENERGY LIMITED,0.035, 
EMR,EMERALD RESOURCES NL,0.9, 
EMT,EMETALS LIMITED ,0.022, 
EMU,EMU NL,0.024, 
EMUCA,EMU NL,0.01, 
EMV,EMVISION MEDICAL DEVICES LTD,3.01, 
EN1,ENGAGE:BDR LIMITED,0.005, 
ENA,ENSURANCE LTD ,0.027, 
ENR,ENCOUNTER RESOURCES LIMITED ,0.155, 
ENT,ENTERPRISE METALS LIMITED ,0.016, 
ENV,ENOVA MINING LIMITED,0.02, 
ENX,ENEGEX LIMITED,0.17, 
EOF,ECOFIBRE LIMITED,0.68, 
EOL,ENERGY ONE LIMITED,6.38, 
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,4.31, 
EP1,E&P FINANCIAL GROUP LIMITED ,0.735, 
EPD,EMPIRED LTD ,0.89, 
EPM,ECLIPSE METALS LIMITED. ,0.021, 
EPN,EPSILON HEALTHCARE LIMITED,0.125, 
EPX,EP&T GLOBAL LIMITED ,0.225, 
EPY,EARLYPAY LTD,0.45, 
EQE,EQUUS MINING LIMITED,0.011, 
EQR,EQ RESOURCES LIMITED,0.028, 
EQT,EQT HOLDINGS LIMITED,27.4, 
EQX,EQUATORIAL RESOURCES LIMITED,0.295, 
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.26, 
ERD,EROAD LIMITED ,5.82, 
ERG,ENECO REFRESH LTD ,0.042, 
ERL,EMPIRE RESOURCES LIMITED,0.011, 
ERM,EMMERSON RESOURCES LIMITED,0.065, 
ERW,ERRAWARRA RESOURCES LTD ,0.225, 
ESE,ESENSE-LAB LTD,0.018, 
ESH,ESPORTS MOGUL LIMITED ,0.008, 
ESK,ETHERSTACK PLC,0.63, 
ESR,ESTRELLA RESOURCES LIMITED,0.047, 
ESRNB,ESTRELLA RESOURCES LIMITED,-, 
ESS,ESSENTIAL METALS LIMITED,0.095, 
EUR,EUROPEAN LITHIUM LIMITED,0.052, 
EVE,EVE INVESTMENTS LIMITED ,0.004, 
EVN,EVOLUTION MINING LIMITED,4.5, 
EVO,EVOLVE EDUCATION GROUP LIMITED,0.845, 
EVS,ENVIROSUITE LIMITED ,0.09, 
EVT,EVENT HOSPITALITY AND ENTERTAINMENT LTD ,12.64, 
EVZ,EVZ LIMITED ,0.165, 
EWC,ENERGY WORLD CORPORATION LTD,0.08, 
EX1,EXOPHARM LIMITED,0.56, 
EXL,ELIXINOL WELLNESS LIMITED ,0.105, 
EXO,ENNOX GROUP LTD ,0.002, 
EXP,EXPERIENCE CO LIMITED ,0.3, 
EXR,ELIXIR ENERGY LIMITED ,0.245, 
EYE,NOVA EYE MEDICAL LIMITED,0.32, 
EZL,EUROZ LIMITED ,1.73, 
EZZ,EZZ LIFE SCIENCE HOLDINGS LIMITED ,0.445, 
FARDA,FAR LIMITED ,-, 
FAU,FIRST AU LIMITED,0.012, 
FBR,FBR LTD ,0.04, 
FBU,FLETCHER BUILDING LIMITED ,7.04, 
FCL,FINEOS CORPORATION HOLDINGS PLC ,3.9, 
FCT,FIRSTWAVE CLOUD TECHNOLOGY LIMITED,0.066, 
FDM,FREEDOM OIL AND GAS LTD ,0.011, 
FDV,FRONTIER DIGITAL VENTURES LIMITED ,1.385, 
FE8,FASTER ENTERPRISES LTD,0.049, 
FEI,FE INVESTMENTS GROUP LIMITED,0.06, 
FEL,FE LIMITED,0.051, 
FEX,FENIX RESOURCES LTD ,0.345, 
FFC,FARMAFORCE LIMITED,0.072, 
FFF,FORBIDDEN FOODS LIMITED ,0.235, 
FFG,FATFISH GROUP LIMITED ,0.06, 
FFI,FFI HOLDINGS LIMITED,7.22, 
FFR,FIREFLY RESOURCES LIMITED ,0.11, 
FFT,FUTURE FIRST TECHNOLOGIES LTD ,0.062, 
FFX,FIREFINCH LIMITED ,0.395, 
FG1,FLYNN GOLD LIMITED,0.15, 
FGG,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,1.54, 
FGL,FRUGL GROUP LIMITED ,0.044, 
FGO,FARGO ENTERPRISES LIMITED ,0.005, 
FGR,FIRST GRAPHENE LIMITED,0.29, 
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,1.375, 
FHS,FREEHILL MINING LIMITED.,0.034, 
FID,FIDUCIAN GROUP LIMITED,6.7, 
FIJ,FIJI KAVA LIMITED ,0.095, 
FIN,FIN RESOURCES LIMITED ,0.044, 
FLC,FLUENCE CORPORATION LIMITED ,0.19, 
FLN,FREELANCER LIMITED,1.215, 
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITED,14.85, 
FLX,FELIX GROUP HOLDINGS LTD,0.27, 
FME,FUTURE METALS NL,0.22, 
FMG,FORTESCUE METALS GROUP LTD,23.34, 
FML,FOCUS MINERALS LTD,0.26, 
FMS,FLINDERS MINES LIMITED,0.825, 
FNP,FREEDOM FOODS GROUP LIMITED ,0.365, 
FNT,FRONTIER RESOURCES LIMITED,0.014, 
FNX,FINEXIA FINANCIAL GROUP LIMITED ,0.07, 
FOD,THE FOOD REVOLUTION GROUP LIMITED ,0.027, 
FOS,FOS CAPITAL LTD ,0.21, 
FPC,FAT PROPHETS GLOBAL CONTRARIAN FUND LTD ,1.3, 
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,28.92, 
FPL,FREMONT PETROLEUM CORPORATION LIMITED ,0.003, 
FRB,FIREBIRD METALS LIMITED ,0.615, 
FRI,FINBAR GROUP LIMITED,0.85, 
FRM,FARM PRIDE FOODS LIMITED,0.42, 
FRX,FLEXIROAM LIMITED ,0.024, 
FSA,FSA GROUP LIMITED ,1.04, 
FSG,FIELD SOLUTIONS HOLDINGS LIMITED,0.165, 
FSI,FLAGSHIP INVESTMENTS LIMITED,2.4, 
FTC,FINTECH CHAIN LIMITED ,0.063, 
FTT,FACTOR THERAPEUTICS LIMITED ,0.005, 
FTZ,FERTOZ LIMITED,0.165, 
FWD,FLEETWOOD LIMITED ,2.36, 
FYI,FYI RESOURCES LIMITED ,0.545, 
FZO,FAMILY ZONE CYBER SAFETY LIMITED,0.6, 
FZR,FITZROY RIVER CORPORATION LTD ,0.15, 
G1A,GALENA MINING LIMITED ,0.235, 
G88,GOLDEN MILE RESOURCES LTD ,0.05, 
GAL,GALILEO MINING LTD,0.275, 
GAP,GALE PACIFIC LIMITED,0.41, 
GAS,STATE GAS LIMITED ,0.5, 
GBE,GLOBE METALS & MINING LIMITED ,0.16, 
GBR,GREAT BOULDER RESOURCES LIMITED ,0.091, 
GBZ,GBM RESOURCES LIMITED ,0.115, 
GC1,GLENNON SMALL COMPANIES LIMITED ,0.78, 
GCR,GOLDEN CROSS RESOURCES LTD,0.019, 
GCY,GASCOYNE RESOURCES LIMITED,0.3, 
GDA,GOOD DRINKS AUSTRALIA LTD ,0.085, 
GDG,GENERATION DEVELOPMENT GROUP LIMITED,0.86, 
GED,GOLDEN DEEPS LIMITED. ,0.013, 
GEDN,GOLDEN DEEPS LIMITED. ,-, 
GEM,G8 EDUCATION LIMITED,1.005, 
GEN,GENMIN LIMITED,0.26, 
GES,GENESIS RESOURCES LIMITED ,0.012, 
GEV,GLOBAL ENERGY VENTURES LIMITED,0.067, 
GFL,GLOBAL MASTERS FUND LIMITED ,2.39, 
GGE,GRAND GULF ENERGY LIMITED ,0.01, 
GGG,GREENLAND MINERALS LIMITED,0.095, 
GGX,GAS2GRID LIMITED,0.002, 
GIB,GIBB RIVER DIAMONDS LIMITED ,0.06, 
GL1,GLOBAL LITHIUM RESOURCES LIMITED,0.245, 
GLA,GLADIATOR RESOURCES LIMITED ,0.015, 
GLB,GLOBE INTERNATIONAL LIMITED ,5.7, 
GLE,GLG CORP LTD,0.36, 
GLH,GLOBAL HEALTH LIMITED ,0.475, 
GLL,GALILEE ENERGY LIMITED,0.545, 
GLN,GALAN LITHIUM LIMITED ,0.92, 
GLV,GLOBAL OIL & GAS LIMITED,0.018, 
GMA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,2.2, 
GMC,GULF MANGANESE CORPORATION LIMITED,0.005, 
GMD,GENESIS MINERALS LIMITED,0.068, 
GME,GME RESOURCES LIMITED ,0.047, 
GML,GATEWAY MINING LIMITED,0.018, 
GMN,GOLD MOUNTAIN LIMITED ,0.032, 
GMR,GOLDEN RIM RESOURCES LTD,0.008, 
GNC,GRAINCORP LIMITED ,5.16, 
GNE,GENESIS ENERGY LIMITED,3.17, 
GNG,GR ENGINEERING SERVICES LIMITED ,1.5, 
GNM,GREAT NORTHERN MINERALS LIMITED ,0.011, 
GNP,GENUSPLUS GROUP LTD ,0.94, 
GNX,GENEX POWER LIMITED ,0.22, 
GO2,THE GO2 PEOPLE LTD,0.033, 
GOO,GOOROO VENTURES LIMITED ,0.057, 
GOR,GOLD ROAD RESOURCES LIMITED ,1.26, 
GOW,GOWING BROS LIMITED ,2.34, 
GPR,GEOPACIFIC RESOURCES LTD,0.308, 
GPS,GPS ALLIANCE HOLDINGS LIMITED ,0.042, 
GRL,GODOLPHIN RESOURCES LIMITED ,0.15, 
GRR,GRANGE RESOURCES LIMITED. ,0.595, 
GRV,GREENVALE MINING LTD,0.335, 
GSM,GOLDEN STATE MINING LIMITED ,0.14, 
GSN,GREAT SOUTHERN MINING LIMITED ,0.042, 
GSS,GENETIC SIGNATURES LIMITED,1.1, 
GTE,GREAT WESTERN EXPLORATION LIMITED.,0.11, 
GTG,GENETIC TECHNOLOGIES LIMITED,0.009, 
GTI,GRATIFII LIMITED,0.028, 
GTK,GENTRACK GROUP LIMITED,1.9, 
GTN,GTN LIMITED ,0.45, 
GTR,GTI RESOURCES LIMITED ,0.026, 
GUD,G.U.D. HOLDINGS LIMITED ,11.99, 
GUL,GULLEWA LIMITED ,0.082, 
GVF,GLOBAL VALUE FUND LIMITED ,1.13, 
GWA,GWA GROUP LIMITED.,2.77, 
GWR,GWR GROUP LIMITED ,0.32, 
GXY,GALAXY RESOURCES LIMITED,3.67, 
HAS,HASTINGS TECHNOLOGY METALS LTD,0.17, 
HAV,HAVILAH RESOURCES LIMITED ,0.23, 
HAW,HAWTHORN RESOURCES LIMITED,0.043, 
HCD,HYDROCARBON DYNAMICS LIMITED,0.014, 
HCH,HOT CHILI LIMITED ,0.034, 
HCT,HOLISTA COLLTECH LIMITED,0.059, 
HE8,HELIOS ENERGY LTD ,0.175, 
HFR,HIGHFIELD RESOURCES LIMITED ,0.74, 
HFY,HUBIFY LIMITED,0.076, 
HGH,HEARTLAND GROUP HOLDINGS LIMITED,1.915, 
HGL,HUDSON INVESTMENT GROUP LIMITED ,0.22, 
HGM,HIGH GRADE METALS LIMITED ,0.008, 
HGO,HILLGROVE RESOURCES LIMITED ,0.055, 
HHI,HEALTH HOUSE INTERNATIONAL LIMITED,0.145, 
HHM,HAMPTON HILL MINING NL,0.025, 
HHR,HARTSHEAD RESOURCES NL,0.016, 
HIL,HILLS LIMITED ,0.14, 
HIQ,HITIQ LIMITED ,0.19, 
HIT,HITECH GROUP AUSTRALIA LIMITED,2.14, 
HLA,HEALTHIA LIMITED,2.04, 
HLO,HELLOWORLD TRAVEL LIMITED ,1.67, 
HLS,HEALIUS LIMITED ,4.63, 
HLX,HELIX RESOURCES LIMITED ,0.025, 
HM1,HEARTS AND MINDS INVESTMENTS LIMITED,4.32, 
HMD,HERAMED LIMITED ,0.285, 
HMI,HIREMII LIMITED ,0.115, 
HMX,HAMMER METALS LIMITED ,0.092, 
HMY,HARMONEY CORP LIMITED ,1.51, 
HNG,HGL LIMITED ,0.23, 
HNR,HANNANS LTD ,0.007, 
HOR,HORSESHOE METALS LIMITED,0.012, 
HPG,HIPAGES GROUP HOLDINGS LTD,2.99, 
HPP,HEALTH AND PLANT PROTEIN GROUP LIMITED,0.27, 
HPR,HIGH PEAK ROYALTIES LIMITED ,0.05, 
HRL,HRL HOLDINGS LTD,0.115, 
HRN,HORIZON GOLD LIMITED,0.44, 
HRR,HERON RESOURCES LIMITED ,0.048, 
HRZ,HORIZON MINERALS LIMITED,0.123, 
HSC,HSC TECHNOLOGY GROUP LTD,0.018, 
HSN,HANSEN TECHNOLOGIES LIMITED ,6.21, 
HT1,HT&E LIMITED,1.715, 
HT8,HARRIS TECHNOLOGY GROUP LIMITED ,0.12, 
HTA,HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,0.11, 
HTG,HARVEST TECHNOLOGY GROUP LTD,0.32, 
HUB,HUB24 LIMITED ,28.51, 
HUM,HUMM GROUP LIMITED,0.99, 
HUO,HUON AQUACULTURE GROUP LIMITED,3.25, 
HVM,HAPPY VALLEY NUTRITION LIMITED,0.16, 
HVN,HARVEY NORMAN HOLDINGS LIMITED,5.48, 
HWH,HOUSTON WE HAVE LIMITED ,0.105, 
HWK,HAWKSTONE MINING LIMITED,0.025, 
HXG,HEXAGON ENERGY MATERIALS LIMITED,0.069, 
HXL,HEXIMA LIMITED. ,0.17, 
HYD,HYDRIX LIMITED,0.185, 
HYM,HYPERION METALS LIMITED ,0.945, 
HZN,HORIZON OIL LIMITED ,0.105, 
HZR,HAZER GROUP LIMITED ,0.86, 
IAG,INSURANCE AUSTRALIA GROUP LIMITED ,5.16, 
IBC,IRONBARK CAPITAL LIMITED,0.51, 
IBG,IRONBARK ZINC LTD ,0.021, 
IBX,IMAGION BIOSYSTEMS LIMITED,0.096, 
ICE,ICETANA LIMITED ,0.08, 
ICG,INCA MINERALS LIMITED ,0.115, 
ICI,ICANDY INTERACTIVE LIMITED,0.067, 
ICL,ICENI GOLD LIMITED,0.195, 
ICN,ICON ENERGY LIMITED ,0.014, 
ICQ,ICAR ASIA LIMITED ,0.27, 
ICR,INTELICARE HOLDINGS LIMITED ,0.18, 
ICS,ICSGLOBAL LIMITED ,2.19, 
ICT,ICOLLEGE LIMITED,0.12, 
ID8,IDENTITII LIMITED ,0.084, 
IDA,INDIANA RESOURCES LIMITED ,0.073, 
IDT,IDT AUSTRALIA LIMITED ,0.325, 
IDX,INTEGRAL DIAGNOSTICS LIMITED,5.2, 
IDZ,INDOOR SKYDIVE AUSTRALIA GROUP LIMITED,0.018, 
IEC,INTRA ENERGY CORPORATION LIMITED,0.008, 
IEL,IDP EDUCATION LIMITED ,24.54, 
IEQ,INTERNATIONAL EQUITIES CORPORATION LIMITED. ,0.035, 
IFL,IOOF HOLDINGS LIMITED ,4.27, 
IFM,INFOMEDIA LTD ,1.535, 
IFT,INFRATIL LIMITED. ,7.2, 
IGE,INTEGRATED GREEN ENERGY SOLUTIONS LTD ,0.13, 
IGL,IVE GROUP LIMITED ,1.455, 
IGN,IGNITE LIMITED,0.058, 
IGO,IGO LIMITED ,7.63, 
IHL,INCANNEX HEALTHCARE LIMITED ,0.25, 
IHR,INTELLIHR LIMITED ,0.215, 
IKE,IKEGPS GROUP LIMITED,1.11, 
IKW,IKWEZI MINING LIMITED ,0.18, 
ILA,ISLAND PHARMACEUTICALS LIMITED,0.28, 
ILU,ILUKA RESOURCES LIMITED ,9.15, 
IMA,IMAGE RESOURCES NL,0.175, 
IMC,IMMURON LIMITED ,0.16, 
IMD,IMDEX LIMITED ,2.04, 
IME,IMEXHS LIMITED,1.53, 
IMM,IMMUTEP LIMITED ,0.55, 
IMR,"IMRICOR MEDICAL SYSTEMS, INC. ",1.995, 
IMS,IMPELUS LIMITED ,0.006, 
IMU,IMUGENE LIMITED ,0.355, 
INF,INFINITY LITHIUM CORPORATION LIMITED,0.089, 
ING,INGHAMS GROUP LIMITED ,3.98, 
INP,INCENTIAPAY LIMITED ,0.024, 
INR,IONEER LTD,0.35, 
INV,INVESTSMART GROUP LIMITED ,0.215, 
IOD,IODM LIMITED,0.27, 
IOU,IOUPAY LIMITED,0.235, 
IP1,INTEGRATED PAYMENT TECHNOLOGIES LIMITED ,0.027, 
IPB,IPB PETROLEUM LIMITED ,0.022, 
IPC,IMPERIAL PACIFIC LIMITED,1.2, 
IPD,IMPEDIMED LIMITED ,0.105, 
IPH,IPH LIMITED ,7.8, 
IPL,INCITEC PIVOT LIMITED ,2.38, 
IPT,IMPACT MINERALS LIMITED ,0.012, 
IQ3,IQ3CORP LIMITED ,0.15, 
IRD,IRON ROAD LIMITED ,0.265, 
IRE,IRESS LIMITED ,12.91, 
IRI,INTEGRATED RESEARCH LIMITED ,1.945, 
IS3,I SYNERGY GROUP LIMITED ,0.046, 
ISD,ISENTIA GROUP LIMITED ,0.165, 
ISU,ISELECT LIMITED.,0.41, 
ISX,ISIGNTHIS LTD ,1.07, 
ITG,INTEGA GROUP LIMITED,0.55, 
IVC,INVOCARE LIMITED,11.57, 
IVODE,INVIGOR GROUP LIMITED ,-, 
IVR,INVESTIGATOR RESOURCES LTD,0.081, 
IVT,INVENTIS LIMITED,0.008, 
IVX,INVION LIMITED,0.013, 
IVZ,INVICTUS ENERGY LTD ,0.17, 
IXC,INVEX THERAPEUTICS LTD,0.63, 
IXR,IONIC RARE EARTHS LIMITED ,0.023, 
IXU,IXUP LIMITED,0.19, 
JAL,JAMESON RESOURCES LIMITED ,0.085, 
JAN,JANISON EDUCATION GROUP LIMITED ,0.89, 
JAT,JATCORP LIMITED ,0.022, 
JAY,JAYRIDE GROUP LIMITED ,0.265, 
JBH,JB HI-FI LIMITED,50.58, 
JCS,JCURVE SOLUTIONS LTD,0.058, 
JDR,JADAR RESOURCES LIMITED ,0.022, 
JHC,JAPARA HEALTHCARE LIMITED ,1.28, 
JHG,JANUS HENDERSON GROUP PLC ,51.25, 
JHX,JAMES HARDIE INDUSTRIES PLC ,45.27, 
JIN,JUMBO INTERACTIVE LIMITED ,17.77, 
JLG,JOHNS LYNG GROUP LIMITED,5.1, 
JMS,JUPITER MINES LIMITED.,0.29, 
JNO,JUNO MINERALS LIMITED ,0.195, 
JPR,JUPITER ENERGY LIMITED,0.032, 
JRL,JINDALEE RESOURCES LIMITED,2.5, 
JRV,JERVOIS MINING LIMITED,0.575, 
JTL,JAYEX TECHNOLOGY LIMITED,0.026, 
JXT,JAXSTA LTD,0.053, 
JYC,JOYCE CORPORATION LTD ,2.65, 
K2F,K2FLY LIMITED ,0.31, 
KAI,KAIROS MINERALS LIMITED ,0.031, 
KAM,K2 ASSET MANAGEMENT HOLDINGS LTD,0.079, 
KAR,KAROON ENERGY LTD ,1.33, 
KAT,KATANA CAPITAL LIMITED,1.02, 
KAU,KAISER REEF LIMITED ,0.26, 
KBC,KEYBRIDGE CAPITAL LIMITED ,0.07, 
KCC,KINCORA COPPER LIMITED,0.24, 
KCN,KINGSGATE CONSOLIDATED LIMITED. ,0.84, 
KED,KEYPATH EDUCATION INTERNATIONAL INC.,3.7, 
KEY,KEY PETROLEUM LIMITED ,0.003, 
KFE,KOGI IRON LIMITED ,0.014, 
KFM,KINGFISHER MINING LTD ,0.19, 
KGD,KULA GOLD LIMITED ,0.041, 
KGL,KGL RESOURCES LIMITED ,0.64, 
KGM,KALNORTH GOLD MINES LIMITED ,0.013, 
KGN,KOGAN.COM LTD ,11.58, 
KIN,KIN MINING NL ,0.115, 
KIS,KING ISLAND SCHEELITE LIMITED ,0.235, 
KKL,KOLLAKORN CORPORATION LIMITED ,0.015, 
KKO,KINETIKO ENERGY LTD ,0.11, 
KLA,KIRKLAND LAKE GOLD LTD,50.4, 
KLL,KALIUM LAKES LIMITED,0.245, 
KLO,KINGSLAND GLOBAL LTD,0.023, 
KLR,KAILI RESOURCES LIMITED ,0.025, 
KMD,KATHMANDU HOLDINGS LIMITED,1.465, 
KME,KIP MCGRATH EDUCATION CENTRES LIMITED ,1.2, 
KMT,KOPORE METALS LIMITED ,0.027, 
KNH,KOON HOLDINGS LIMITED ,0.071, 
KNM,KNEOMEDIA LIMITED ,0.005, 
KNO,KNOSYS LIMITED,0.135, 
KOR,KORAB RESOURCES LIMITED ,0.012, 
KOV,KORVEST LTD ,4.99, 
KP2,KORE POTASH PLC ,0.014, 
KPG,KELLY PARTNERS GROUP HOLDINGS LIMITED ,3.4, 
KPO,KALINA POWER LIMITED,0.031, 
KPT,KANGAROO ISLAND PLANTATION TIMBERS LTD,1.085, 
KRM,KINGSROSE MINING LIMITED,0.053, 
KRR,KING RIVER RESOURCES LIMITED,0.026, 
KSC,K & S CORPORATION LIMITED ,1.52, 
KSL,KINA SECURITIES LIMITED ,1.06, 
KSN,KINGSTON RESOURCES LIMITED,0.215, 
KSS,KLEOS SPACE S.A ,0.94, 
KTA,KRAKATOA RESOURCES LIMITED,0.048, 
KTD,KEYTONE DAIRY CORPORATION LIMITED ,0.12, 
KTG,K-TIG LIMITED ,0.44, 
KWR,KINGWEST RESOURCES LIMITED,0.079, 
KYK,KYCKR LIMITED ,0.041, 
KZA,KAZIA THERAPEUTICS LIMITED,1.31, 
KZR,KALAMAZOO RESOURCES LIMITED ,0.365, 
LAM,LARAMIDE RESOURCES LTD,0.525, 
LAU,LINDSAY AUSTRALIA LIMITED ,0.375, 
LAW,LAWFINANCE LIMITED,1.19, 
LBL,LASERBOND LIMITED ,0.945, 
LBT,LBT INNOVATIONS LIMITED ,0.076, 
LBY,LAYBUY GROUP HOLDINGS LIMITED ,0.53, 
LCD,LATITUDE CONSOLIDATED LIMITED ,0.058, 
LCE,LONDON CITY EQUITIES LIMITED,0.45, 
LCK,LEIGH CREEK ENERGY LIMITED,0.15, 
LCL,LOS CERROS LIMITED,0.17, 
LCT,LIVING CELL TECHNOLOGIES LIMITED,0.012, 
LCY,LEGACY IRON ORE LIMITED ,0.013, 
LEG,LEGEND MINING LIMITED ,0.1, 
LEL,LITHIUM ENERGY LIMITED,0.37, 
LER,LEAF RESOURCES LTD,0.11, 
LEX,LEFROY EXPLORATION LIMITED,0.99, 
